1big_ru_DF07BDC7_0811T031348.xml	Яценюк	0
1big_ru_DF07BDC7_0811T031348.xml	договорился	0
1big_ru_DF07BDC7_0811T031348.xml	с	0
1big_ru_DF07BDC7_0811T031348.xml	премьером	0
1big_ru_DF07BDC7_0811T031348.xml	Дэвидом	0
1big_ru_DF07BDC7_0811T031348.xml	Кэмероном	0
1big_ru_DF07BDC7_0811T031348.xml	во	0
1big_ru_DF07BDC7_0811T031348.xml	время	0
1big_ru_DF07BDC7_0811T031348.xml	своего	0
1big_ru_DF07BDC7_0811T031348.xml	визита	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	Лондон	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	середине	0
1big_ru_DF07BDC7_0811T031348.xml	июля	2
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	уточняет	0
1big_ru_DF07BDC7_0811T031348.xml	РИА	0
1big_ru_DF07BDC7_0811T031348.xml	Новости	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Согласно	0
1big_ru_DF07BDC7_0811T031348.xml	сообщению	0
1big_ru_DF07BDC7_0811T031348.xml	кабмина	0
1big_ru_DF07BDC7_0811T031348.xml	Украины	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	британская	1
1big_ru_DF07BDC7_0811T031348.xml	делегация	0
1big_ru_DF07BDC7_0811T031348.xml	осмотрит	0
1big_ru_DF07BDC7_0811T031348.xml	учебные	0
1big_ru_DF07BDC7_0811T031348.xml	места	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	ознакомится	0
1big_ru_DF07BDC7_0811T031348.xml	с	0
1big_ru_DF07BDC7_0811T031348.xml	учебным	0
1big_ru_DF07BDC7_0811T031348.xml	процессом	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	побеседует	0
1big_ru_DF07BDC7_0811T031348.xml	с	0
1big_ru_DF07BDC7_0811T031348.xml	личным	0
1big_ru_DF07BDC7_0811T031348.xml	составом	0
1big_ru_DF07BDC7_0811T031348.xml	инструкторов	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	украинскими	0
1big_ru_DF07BDC7_0811T031348.xml	военнослужащими	2
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	EOF	0
1big_ru_DF07BDC7_0811T031348.xml	Правоохранительные	0
1big_ru_DF07BDC7_0811T031348.xml	органы	0
1big_ru_DF07BDC7_0811T031348.xml	Гватемалы	0
1big_ru_DF07BDC7_0811T031348.xml	задержали	0
1big_ru_DF07BDC7_0811T031348.xml	более	0
1big_ru_DF07BDC7_0811T031348.xml	20	0
1big_ru_DF07BDC7_0811T031348.xml	членов	0
1big_ru_DF07BDC7_0811T031348.xml	банды	0
1big_ru_DF07BDC7_0811T031348.xml	автоугонщиков	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Как	0
1big_ru_DF07BDC7_0811T031348.xml	выяснилось	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	состав	0
1big_ru_DF07BDC7_0811T031348.xml	группировки	0
1big_ru_DF07BDC7_0811T031348.xml	входили	0
1big_ru_DF07BDC7_0811T031348.xml	пятеро	0
1big_ru_DF07BDC7_0811T031348.xml	сотрудников	0
1big_ru_DF07BDC7_0811T031348.xml	полиции	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	том	0
1big_ru_DF07BDC7_0811T031348.xml	числе	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	заместитель	0
1big_ru_DF07BDC7_0811T031348.xml	комиссара	0
1big_ru_DF07BDC7_0811T031348.xml	одного	0
1big_ru_DF07BDC7_0811T031348.xml	из	0
1big_ru_DF07BDC7_0811T031348.xml	столичных	0
1big_ru_DF07BDC7_0811T031348.xml	управлений	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	В	1
1big_ru_DF07BDC7_0811T031348.xml	ходе	0
1big_ru_DF07BDC7_0811T031348.xml	проведенных	0
1big_ru_DF07BDC7_0811T031348.xml	обысков	0
1big_ru_DF07BDC7_0811T031348.xml	были	0
1big_ru_DF07BDC7_0811T031348.xml	обнаружены	0
1big_ru_DF07BDC7_0811T031348.xml	несколько	0
1big_ru_DF07BDC7_0811T031348.xml	единиц	0
1big_ru_DF07BDC7_0811T031348.xml	огнестрельного	0
1big_ru_DF07BDC7_0811T031348.xml	оружия	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	мотоцикл	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	46	0
1big_ru_DF07BDC7_0811T031348.xml	двигателей	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	более	0
1big_ru_DF07BDC7_0811T031348.xml	100	0
1big_ru_DF07BDC7_0811T031348.xml	автомобильных	0
1big_ru_DF07BDC7_0811T031348.xml	номерных	0
1big_ru_DF07BDC7_0811T031348.xml	знаков	2
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	передает	0
1big_ru_DF07BDC7_0811T031348.xml	ТАСС	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Члены	0
1big_ru_DF07BDC7_0811T031348.xml	банды	0
1big_ru_DF07BDC7_0811T031348.xml	угнали	0
1big_ru_DF07BDC7_0811T031348.xml	несколько	0
1big_ru_DF07BDC7_0811T031348.xml	десятков	0
1big_ru_DF07BDC7_0811T031348.xml	автомобилей	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	которые	0
1big_ru_DF07BDC7_0811T031348.xml	позже	0
1big_ru_DF07BDC7_0811T031348.xml	продавали	0
1big_ru_DF07BDC7_0811T031348.xml	как	0
1big_ru_DF07BDC7_0811T031348.xml	целиком	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	так	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	по	0
1big_ru_DF07BDC7_0811T031348.xml	частям	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	EOF	0
1big_ru_DF07BDC7_0811T031348.xml	В	0
1big_ru_DF07BDC7_0811T031348.xml	преддверие	0
1big_ru_DF07BDC7_0811T031348.xml	нового	0
1big_ru_DF07BDC7_0811T031348.xml	учебного	0
1big_ru_DF07BDC7_0811T031348.xml	года	0
1big_ru_DF07BDC7_0811T031348.xml	выяснилось	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	что	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	американской	0
1big_ru_DF07BDC7_0811T031348.xml	системе	0
1big_ru_DF07BDC7_0811T031348.xml	образования	0
1big_ru_DF07BDC7_0811T031348.xml	не	0
1big_ru_DF07BDC7_0811T031348.xml	хватает	0
1big_ru_DF07BDC7_0811T031348.xml	преподавателей	0
1big_ru_DF07BDC7_0811T031348.xml	математики	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	точных	0
1big_ru_DF07BDC7_0811T031348.xml	наук	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	а	0
1big_ru_DF07BDC7_0811T031348.xml	также	0
1big_ru_DF07BDC7_0811T031348.xml	специалистов	0
1big_ru_DF07BDC7_0811T031348.xml	для	0
1big_ru_DF07BDC7_0811T031348.xml	обучения	0
1big_ru_DF07BDC7_0811T031348.xml	детей	0
1big_ru_DF07BDC7_0811T031348.xml	с	0
1big_ru_DF07BDC7_0811T031348.xml	ограниченными	0
1big_ru_DF07BDC7_0811T031348.xml	возможностями	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Менее	0
1big_ru_DF07BDC7_0811T031348.xml	чем	0
1big_ru_DF07BDC7_0811T031348.xml	за	0
1big_ru_DF07BDC7_0811T031348.xml	месяц	0
1big_ru_DF07BDC7_0811T031348.xml	до	0
1big_ru_DF07BDC7_0811T031348.xml	начала	0
1big_ru_DF07BDC7_0811T031348.xml	нового	0
1big_ru_DF07BDC7_0811T031348.xml	учебного	0
1big_ru_DF07BDC7_0811T031348.xml	года	0
1big_ru_DF07BDC7_0811T031348.xml	во	0
1big_ru_DF07BDC7_0811T031348.xml	многих	0
1big_ru_DF07BDC7_0811T031348.xml	школах	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	крупных	0
1big_ru_DF07BDC7_0811T031348.xml	городах	0
1big_ru_DF07BDC7_0811T031348.xml	США	0
1big_ru_DF07BDC7_0811T031348.xml	все	0
1big_ru_DF07BDC7_0811T031348.xml	еще	0
1big_ru_DF07BDC7_0811T031348.xml	не	0
1big_ru_DF07BDC7_0811T031348.xml	хватает	0
1big_ru_DF07BDC7_0811T031348.xml	учителей	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Проблема	0
1big_ru_DF07BDC7_0811T031348.xml	нехватки	0
1big_ru_DF07BDC7_0811T031348.xml	преподавательского	0
1big_ru_DF07BDC7_0811T031348.xml	состава	0
1big_ru_DF07BDC7_0811T031348.xml	стала	0
1big_ru_DF07BDC7_0811T031348.xml	результатом	0
1big_ru_DF07BDC7_0811T031348.xml	увольнений	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	ходе	0
1big_ru_DF07BDC7_0811T031348.xml	последней	0
1big_ru_DF07BDC7_0811T031348.xml	рецессии	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	США	0
1big_ru_DF07BDC7_0811T031348.xml	(	0
1big_ru_DF07BDC7_0811T031348.xml	2008–2009	0
1big_ru_DF07BDC7_0811T031348.xml	гг	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	)	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	сокращений	0
1big_ru_DF07BDC7_0811T031348.xml	социальных	0
1big_ru_DF07BDC7_0811T031348.xml	расходов	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	бюджетах	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	последующие	0
1big_ru_DF07BDC7_0811T031348.xml	годы	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	EOF	0
1big_ru_DF07BDC7_0811T031348.xml	Минстрой	0
1big_ru_DF07BDC7_0811T031348.xml	хочет	0
1big_ru_DF07BDC7_0811T031348.xml	наделить	0
1big_ru_DF07BDC7_0811T031348.xml	субъекты	0
1big_ru_DF07BDC7_0811T031348.xml	РФ	0
1big_ru_DF07BDC7_0811T031348.xml	новыми	0
1big_ru_DF07BDC7_0811T031348.xml	полномочиями	0
1big_ru_DF07BDC7_0811T031348.xml	—	0
1big_ru_DF07BDC7_0811T031348.xml	регионы	0
1big_ru_DF07BDC7_0811T031348.xml	будут	0
1big_ru_DF07BDC7_0811T031348.xml	самостоятельно	0
1big_ru_DF07BDC7_0811T031348.xml	выбирать	0
1big_ru_DF07BDC7_0811T031348.xml	условия	0
1big_ru_DF07BDC7_0811T031348.xml	для	0
1big_ru_DF07BDC7_0811T031348.xml	начала	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	окончания	0
1big_ru_DF07BDC7_0811T031348.xml	отопительного	0
1big_ru_DF07BDC7_0811T031348.xml	сезона	0
1big_ru_DF07BDC7_0811T031348.xml	``	0
1big_ru_DF07BDC7_0811T031348.xml	с	1
1big_ru_DF07BDC7_0811T031348.xml	учетом	0
1big_ru_DF07BDC7_0811T031348.xml	климатических	0
1big_ru_DF07BDC7_0811T031348.xml	особенностей	0
1big_ru_DF07BDC7_0811T031348.xml	конкретного	0
1big_ru_DF07BDC7_0811T031348.xml	региона	2
1big_ru_DF07BDC7_0811T031348.xml	''	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Соответствующий	0
1big_ru_DF07BDC7_0811T031348.xml	законопроект	0
1big_ru_DF07BDC7_0811T031348.xml	подготовило	0
1big_ru_DF07BDC7_0811T031348.xml	Министерство	0
1big_ru_DF07BDC7_0811T031348.xml	строительства	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	ЖКХ	0
1big_ru_DF07BDC7_0811T031348.xml	РФ	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Сейчас	0
1big_ru_DF07BDC7_0811T031348.xml	во	0
1big_ru_DF07BDC7_0811T031348.xml	всех	0
1big_ru_DF07BDC7_0811T031348.xml	регионах	0
1big_ru_DF07BDC7_0811T031348.xml	РФ	0
1big_ru_DF07BDC7_0811T031348.xml	начинают	0
1big_ru_DF07BDC7_0811T031348.xml	топить	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	только	0
1big_ru_DF07BDC7_0811T031348.xml	если	0
1big_ru_DF07BDC7_0811T031348.xml	столбик	0
1big_ru_DF07BDC7_0811T031348.xml	термометра	0
1big_ru_DF07BDC7_0811T031348.xml	не	0
1big_ru_DF07BDC7_0811T031348.xml	поднимется	0
1big_ru_DF07BDC7_0811T031348.xml	выше	0
1big_ru_DF07BDC7_0811T031348.xml	8	0
1big_ru_DF07BDC7_0811T031348.xml	градусов	0
1big_ru_DF07BDC7_0811T031348.xml	(	0
1big_ru_DF07BDC7_0811T031348.xml	по	0
1big_ru_DF07BDC7_0811T031348.xml	Цельсию	0
1big_ru_DF07BDC7_0811T031348.xml	)	0
1big_ru_DF07BDC7_0811T031348.xml	на	0
1big_ru_DF07BDC7_0811T031348.xml	протяжении	0
1big_ru_DF07BDC7_0811T031348.xml	пяти	0
1big_ru_DF07BDC7_0811T031348.xml	дней	0
1big_ru_DF07BDC7_0811T031348.xml	подряд	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Как	0
1big_ru_DF07BDC7_0811T031348.xml	рассказали	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	Минстрое	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	ранее	1
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	ведомство	0
1big_ru_DF07BDC7_0811T031348.xml	обратились	0
1big_ru_DF07BDC7_0811T031348.xml	власти	0
1big_ru_DF07BDC7_0811T031348.xml	Якутии	0
1big_ru_DF07BDC7_0811T031348.xml	с	0
1big_ru_DF07BDC7_0811T031348.xml	просьбой	0
1big_ru_DF07BDC7_0811T031348.xml	разрешить	0
1big_ru_DF07BDC7_0811T031348.xml	начинать	0
1big_ru_DF07BDC7_0811T031348.xml	отопительный	0
1big_ru_DF07BDC7_0811T031348.xml	период	0
1big_ru_DF07BDC7_0811T031348.xml	при	0
1big_ru_DF07BDC7_0811T031348.xml	других	0
1big_ru_DF07BDC7_0811T031348.xml	условиях	0
1big_ru_DF07BDC7_0811T031348.xml	—	0
1big_ru_DF07BDC7_0811T031348.xml	если	0
1big_ru_DF07BDC7_0811T031348.xml	температура	0
1big_ru_DF07BDC7_0811T031348.xml	менее	0
1big_ru_DF07BDC7_0811T031348.xml	10	0
1big_ru_DF07BDC7_0811T031348.xml	градусов	0
1big_ru_DF07BDC7_0811T031348.xml	продержится	0
1big_ru_DF07BDC7_0811T031348.xml	более	0
1big_ru_DF07BDC7_0811T031348.xml	трех	0
1big_ru_DF07BDC7_0811T031348.xml	дней	2
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	В	0
1big_ru_DF07BDC7_0811T031348.xml	ведомстве	0
1big_ru_DF07BDC7_0811T031348.xml	также	0
1big_ru_DF07BDC7_0811T031348.xml	отметили	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	что	0
1big_ru_DF07BDC7_0811T031348.xml	действующее	0
1big_ru_DF07BDC7_0811T031348.xml	``	0
1big_ru_DF07BDC7_0811T031348.xml	положение	1
1big_ru_DF07BDC7_0811T031348.xml	приносит	0
1big_ru_DF07BDC7_0811T031348.xml	существенные	0
1big_ru_DF07BDC7_0811T031348.xml	неудобства	0
1big_ru_DF07BDC7_0811T031348.xml	жителям	0
1big_ru_DF07BDC7_0811T031348.xml	ряда	0
1big_ru_DF07BDC7_0811T031348.xml	субъектов	0
1big_ru_DF07BDC7_0811T031348.xml	Российской	0
1big_ru_DF07BDC7_0811T031348.xml	Федерации	0
1big_ru_DF07BDC7_0811T031348.xml	с	0
1big_ru_DF07BDC7_0811T031348.xml	централизованным	0
1big_ru_DF07BDC7_0811T031348.xml	отоплением	2
1big_ru_DF07BDC7_0811T031348.xml	''	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	EOF	0
1big_ru_DF07BDC7_0811T031348.xml	В	0
1big_ru_DF07BDC7_0811T031348.xml	сирийском	0
1big_ru_DF07BDC7_0811T031348.xml	портовом	0
1big_ru_DF07BDC7_0811T031348.xml	городе	0
1big_ru_DF07BDC7_0811T031348.xml	Латакия	0
1big_ru_DF07BDC7_0811T031348.xml	взят	0
1big_ru_DF07BDC7_0811T031348.xml	под	0
1big_ru_DF07BDC7_0811T031348.xml	стражу	0
1big_ru_DF07BDC7_0811T031348.xml	племянник	0
1big_ru_DF07BDC7_0811T031348.xml	президента	0
1big_ru_DF07BDC7_0811T031348.xml	страны	0
1big_ru_DF07BDC7_0811T031348.xml	Башара	0
1big_ru_DF07BDC7_0811T031348.xml	Асада	0
1big_ru_DF07BDC7_0811T031348.xml	Сулейман	0
1big_ru_DF07BDC7_0811T031348.xml	Хиляль	0
1big_ru_DF07BDC7_0811T031348.xml	Асад	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Его	0
1big_ru_DF07BDC7_0811T031348.xml	обвиняют	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	убийстве	0
1big_ru_DF07BDC7_0811T031348.xml	полковника	0
1big_ru_DF07BDC7_0811T031348.xml	сирийской	0
1big_ru_DF07BDC7_0811T031348.xml	армии	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Инцидент	0
1big_ru_DF07BDC7_0811T031348.xml	произошел	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	минувший	0
1big_ru_DF07BDC7_0811T031348.xml	четверг	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	6	0
1big_ru_DF07BDC7_0811T031348.xml	августа	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	центре	0
1big_ru_DF07BDC7_0811T031348.xml	Латакии	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	По	0
1big_ru_DF07BDC7_0811T031348.xml	сведениям	0
1big_ru_DF07BDC7_0811T031348.xml	газеты	0
1big_ru_DF07BDC7_0811T031348.xml	``	0
1big_ru_DF07BDC7_0811T031348.xml	Аль-Ватан	0
1big_ru_DF07BDC7_0811T031348.xml	''	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	армейский	0
1big_ru_DF07BDC7_0811T031348.xml	офицер	0
1big_ru_DF07BDC7_0811T031348.xml	Хасан	0
1big_ru_DF07BDC7_0811T031348.xml	аш-Шейх	0
1big_ru_DF07BDC7_0811T031348.xml	отказался	0
1big_ru_DF07BDC7_0811T031348.xml	пропустить	0
1big_ru_DF07BDC7_0811T031348.xml	автомобиль	0
1big_ru_DF07BDC7_0811T031348.xml	племянника	0
1big_ru_DF07BDC7_0811T031348.xml	президента	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	тот	0
1big_ru_DF07BDC7_0811T031348.xml	застрелил	0
1big_ru_DF07BDC7_0811T031348.xml	полковника	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Уже	1
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	субботу	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	городе	0
1big_ru_DF07BDC7_0811T031348.xml	начались	0
1big_ru_DF07BDC7_0811T031348.xml	демонстрации	0
1big_ru_DF07BDC7_0811T031348.xml	местных	0
1big_ru_DF07BDC7_0811T031348.xml	жителей	2
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	которые	0
1big_ru_DF07BDC7_0811T031348.xml	требовали	0
1big_ru_DF07BDC7_0811T031348.xml	отдать	0
1big_ru_DF07BDC7_0811T031348.xml	убийцу	0
1big_ru_DF07BDC7_0811T031348.xml	по	0
1big_ru_DF07BDC7_0811T031348.xml	суд	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	EOF	0
1big_ru_DF07BDC7_0811T031348.xml	Российские	0
1big_ru_DF07BDC7_0811T031348.xml	космонавты	0
1big_ru_DF07BDC7_0811T031348.xml	Геннадий	0
1big_ru_DF07BDC7_0811T031348.xml	Падалка	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	Михаил	0
1big_ru_DF07BDC7_0811T031348.xml	Корниенко	0
1big_ru_DF07BDC7_0811T031348.xml	завершили	0
1big_ru_DF07BDC7_0811T031348.xml	операцию	0
1big_ru_DF07BDC7_0811T031348.xml	выхода	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	открытый	0
1big_ru_DF07BDC7_0811T031348.xml	космос	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	длившуюся	0
1big_ru_DF07BDC7_0811T031348.xml	более	0
1big_ru_DF07BDC7_0811T031348.xml	пяти	0
1big_ru_DF07BDC7_0811T031348.xml	часов	0
1big_ru_DF07BDC7_0811T031348.xml	,	0
1big_ru_DF07BDC7_0811T031348.xml	вернулись	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	стыковочный	0
1big_ru_DF07BDC7_0811T031348.xml	отсек	0
1big_ru_DF07BDC7_0811T031348.xml	``	0
1big_ru_DF07BDC7_0811T031348.xml	Пирс	0
1big_ru_DF07BDC7_0811T031348.xml	''	0
1big_ru_DF07BDC7_0811T031348.xml	Международной	0
1big_ru_DF07BDC7_0811T031348.xml	космической	0
1big_ru_DF07BDC7_0811T031348.xml	станции	0
1big_ru_DF07BDC7_0811T031348.xml	(	0
1big_ru_DF07BDC7_0811T031348.xml	МКС	0
1big_ru_DF07BDC7_0811T031348.xml	)	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	закрыли	0
1big_ru_DF07BDC7_0811T031348.xml	выходной	0
1big_ru_DF07BDC7_0811T031348.xml	люк	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Все	0
1big_ru_DF07BDC7_0811T031348.xml	намеченные	0
1big_ru_DF07BDC7_0811T031348.xml	задачи	0
1big_ru_DF07BDC7_0811T031348.xml	выполнены	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Космонавты	0
1big_ru_DF07BDC7_0811T031348.xml	вышли	0
1big_ru_DF07BDC7_0811T031348.xml	на	0
1big_ru_DF07BDC7_0811T031348.xml	поверхность	0
1big_ru_DF07BDC7_0811T031348.xml	МКС	0
1big_ru_DF07BDC7_0811T031348.xml	около	0
1big_ru_DF07BDC7_0811T031348.xml	17:20	0
1big_ru_DF07BDC7_0811T031348.xml	по	0
1big_ru_DF07BDC7_0811T031348.xml	московскому	0
1big_ru_DF07BDC7_0811T031348.xml	времени	0
1big_ru_DF07BDC7_0811T031348.xml	и	0
1big_ru_DF07BDC7_0811T031348.xml	вернулись	0
1big_ru_DF07BDC7_0811T031348.xml	на	0
1big_ru_DF07BDC7_0811T031348.xml	борт	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	22:51	0
1big_ru_DF07BDC7_0811T031348.xml	.	0
1big_ru_DF07BDC7_0811T031348.xml	EOS	0
1big_ru_DF07BDC7_0811T031348.xml	Этот	0
1big_ru_DF07BDC7_0811T031348.xml	выход	0
1big_ru_DF07BDC7_0811T031348.xml	в	0
1big_ru_DF07BDC7_0811T031348.xml	открытый	0
1big_ru_DF07BDC7_0811T031348.xml	космос	0
1big_ru_DF07BDC7_0811T031348.xml	стал	0
1big_ru_DF07BDC7_0811T031348.xml	41-м	0
1big_ru_DF07BDC7_0811T031348.xml	по	0
1big_ru_DF07BDC7_0811T031348.xml	российской	0
